1, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 588 585 591 588 588 585 
2, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 588 585 591 588 588 585 
3, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
4, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
5, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
6, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
7, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
8, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 585 588 585 585 591 588 588 585 
9, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
10, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
11, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
12, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
13, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
14, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
15, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
16, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
17, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
18, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
19, 588 582 585 582 588 591 585 585 591 588 591 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
20, 588 582 585 582 588 591 585 585 591 588 588 588 588 588 588 591 582 585 588 585 588 588 582 588 585 585 591 588 588 585 
