1, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
2, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
3, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
4, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
5, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
6, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
7, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
8, 822 831 828 825 828 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
9, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
10, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
11, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
12, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
13, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
14, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
15, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
16, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 828 825 825 828 825 828 828 825 822 
17, 822 831 828 825 825 825 828 831 828 828 828 828 828 828 828 825 822 831 822 831 828 825 825 825 828 825 828 828 825 822 
